episode,frame,task,subtask,point_id,point,u,v,d_rel,z_metric,in_bounds
32,82,0,2,0,root,157.23171997070312,101.64591979980469,0.4203852713108063,0.5564407706260681,True
32,82,0,2,1,left_base,137.3275146484375,125.3013916015625,0.5544467568397522,0.5932157635688782,True
32,82,0,2,2,right_base,179.57666015625,125.54827880859375,0.5330608487129211,0.5800573825836182,True
32,83,0,2,0,root,158.79022216796875,101.62974548339844,0.45352810621261597,0.5720319151878357,True
32,83,0,2,1,left_base,139.1734619140625,124.60626220703125,0.5714038610458374,0.6087315678596497,True
32,83,0,2,2,right_base,180.36083984375,124.98592376708984,0.5611723065376282,0.5957891345024109,True
32,84,0,2,0,root,159.77122497558594,102.24018859863281,0.47098270058631897,0.5888869762420654,True
32,84,0,2,1,left_base,140.51248168945312,124.49211883544922,0.5585657358169556,0.625526487827301,True
32,84,0,2,2,right_base,180.596435546875,125.00162506103516,0.5624655485153198,0.6127672791481018,True
32,85,0,2,0,root,159.72857666015625,103.22283172607422,0.48133352398872375,0.6065964698791504,True
32,85,0,2,1,left_base,140.9204559326172,124.74491882324219,0.5670251846313477,0.6432163119316101,True
32,85,0,2,2,right_base,179.88572692871094,125.36153411865234,0.5620468258857727,0.6305674910545349,True
32,86,0,2,0,root,159.06944274902344,104.57123565673828,0.47952720522880554,0.6244528293609619,True
32,86,0,2,1,left_base,140.76666259765625,125.42388153076172,0.5656262636184692,0.6610217690467834,True
32,86,0,2,2,right_base,178.65777587890625,126.09135437011719,0.566078782081604,0.6484162211418152,True
32,87,0,2,0,root,158.2847900390625,106.43443298339844,0.4790751039981842,0.6421319246292114,True
32,87,0,2,1,left_base,140.48060607910156,126.65995788574219,0.5671788454055786,0.6786118745803833,True
32,87,0,2,2,right_base,177.36497497558594,127.36324310302734,0.5583502650260925,0.6660029292106628,True
32,88,0,2,0,root,157.50299072265625,108.64697265625,0.48379725217819214,0.65949547290802,True
32,88,0,2,1,left_base,140.15814208984375,128.2711639404297,0.5528151392936707,0.6958646774291992,True
32,88,0,2,2,right_base,176.10455322265625,129.0190887451172,0.5573258996009827,0.6832686066627502,True
32,89,0,2,0,root,156.791748046875,111.14501953125,0.49151545763015747,0.6763754487037659,True
32,89,0,2,1,left_base,139.85507202148438,130.19557189941406,0.5734028220176697,0.7126028537750244,True
32,89,0,2,2,right_base,174.93572998046875,131.0030975341797,0.5644939541816711,0.7000556588172913,True
32,90,0,2,0,root,156.39443969726562,113.8119888305664,0.5017459392547607,0.692714273929596,True
32,90,0,2,1,left_base,139.7954864501953,132.31776428222656,0.5651404857635498,0.7287532091140747,True
32,90,0,2,2,right_base,174.08338928222656,133.1956024169922,0.5654948949813843,0.716352105140686,True
32,91,0,2,0,root,156.39920043945312,116.40351104736328,0.509480357170105,0.7085562944412231,True
32,91,0,2,1,left_base,140.06228637695312,134.3823699951172,0.5576727390289307,0.7443950176239014,True
32,91,0,2,2,right_base,173.62060546875,135.36135864257812,0.5603299736976624,0.7322133183479309,True
32,92,0,2,0,root,156.61074829101562,118.72599792480469,0.5049519538879395,0.7239465117454529,True
32,92,0,2,1,left_base,140.48617553710938,136.2018585205078,0.5519319772720337,0.7595974802970886,True
32,92,0,2,2,right_base,173.36630249023438,137.29954528808594,0.553936243057251,0.7476789951324463,True
32,93,0,2,0,root,156.89013671875,120.826416015625,0.5090859532356262,0.7391797304153442,True
32,93,0,2,1,left_base,140.95314025878906,137.81936645507812,0.5541988611221313,0.7746556401252747,True
32,93,0,2,2,right_base,173.18797302246094,139.0360870361328,0.5550335645675659,0.7630427479743958,True
32,94,0,2,0,root,157.1536407470703,122.86488342285156,0.5101584196090698,0.7541396021842957,True
32,94,0,2,1,left_base,141.3979034423828,139.40914916992188,0.5576604604721069,0.7894321084022522,True
32,94,0,2,2,right_base,173.023193359375,140.7271728515625,0.5565565228462219,0.7781303524971008,True
32,95,0,2,0,root,157.50521850585938,125.03242492675781,0.5125122666358948,0.7674347162246704,True
32,95,0,2,1,left_base,141.89686584472656,141.2162628173828,0.5546528697013855,0.8024321794509888,True
32,95,0,2,2,right_base,173.0060577392578,142.61062622070312,0.5512804388999939,0.7914414405822754,True
32,96,0,2,0,root,157.95545959472656,126.90959930419922,0.5146481990814209,0.777366578578949,True
32,96,0,2,1,left_base,142.41233825683594,142.83834838867188,0.5508643388748169,0.8119929432868958,True
32,96,0,2,2,right_base,173.15267944335938,144.31524658203125,0.5447409152984619,0.8013367056846619,True
32,97,0,2,0,root,158.46487426757812,128.16685485839844,0.5130083560943604,0.7832658290863037,True
32,97,0,2,1,left_base,142.88674926757812,143.914306640625,0.5518592596054077,0.8175743818283081,True
32,97,0,2,2,right_base,173.4133758544922,145.50779724121094,0.5466440916061401,0.8072826862335205,True
32,98,0,2,0,root,158.96243286132812,128.36778259277344,0.5086950063705444,0.7849637866020203,True
32,98,0,2,1,left_base,143.24667358398438,144.0161895751953,0.5490944981575012,0.8190217018127441,True
32,98,0,2,2,right_base,173.71192932128906,145.7758331298828,0.5409249663352966,0.8090864419937134,True
32,99,0,2,0,root,159.65003967285156,128.36761474609375,0.5103325247764587,0.7848200798034668,True
32,99,0,2,1,left_base,143.7591552734375,143.92408752441406,0.5488513112068176,0.8187534213066101,True
32,99,0,2,2,right_base,174.22735595703125,145.86537170410156,0.5430508852005005,0.8091287612915039,True
32,100,0,2,0,root,160.52027893066406,128.3992919921875,0.506084680557251,0.7844913005828857,True
32,100,0,2,1,left_base,144.44805908203125,143.877685546875,0.5459524989128113,0.8182703852653503,True
32,100,0,2,2,right_base,174.92800903320312,145.98301696777344,0.5396063327789307,0.8089873194694519,True
32,101,0,2,0,root,161.61387634277344,128.09591674804688,0.5108875632286072,0.7841653823852539,True
32,101,0,2,1,left_base,145.3722381591797,143.52850341796875,0.5519163608551025,0.8177886605262756,True
32,101,0,2,2,right_base,175.86700439453125,145.77349853515625,0.5461135506629944,0.8087809085845947,True
32,102,0,2,0,root,163.09930419921875,126.9725112915039,0.5193896293640137,0.7824256420135498,True
32,102,0,2,1,left_base,146.67306518554688,142.46437072753906,0.5560832023620605,0.8158339858055115,True
32,102,0,2,2,right_base,177.24510192871094,144.80494689941406,0.5517057776451111,0.8070312142372131,True
32,103,0,2,0,root,165.21815490722656,125.31902313232422,0.5223070979118347,0.7775658965110779,True
32,103,0,2,1,left_base,148.55526733398438,141.01783752441406,0.5685495734214783,0.810657799243927,True
32,103,0,2,2,right_base,179.33932495117188,143.40933227539062,0.5643940567970276,0.8019521236419678,True
32,104,0,2,0,root,168.08279418945312,123.95027923583984,0.5200745463371277,0.7688705325126648,True
32,104,0,2,1,left_base,151.1272430419922,139.9844512939453,0.5669018030166626,0.8016158938407898,True
32,104,0,2,2,right_base,182.2935791015625,142.37774658203125,0.562522292137146,0.7928374409675598,True
32,105,0,2,0,root,171.321044921875,123.35885620117188,0.5223574042320251,0.7572543621063232,True
32,105,0,2,1,left_base,154.01434326171875,139.7333221435547,0.5728915333747864,0.7898328304290771,True
32,105,0,2,2,right_base,185.69027709960938,142.12925720214844,0.5642523169517517,0.7809007167816162,True
32,106,0,2,0,root,174.47769165039062,123.52999114990234,0.5216474533081055,0.7433616518974304,True
32,106,0,2,1,left_base,156.75868225097656,140.21180725097656,0.5717999935150146,0.7759655714035034,True
32,106,0,2,2,right_base,189.04541015625,142.63629150390625,0.5677835941314697,0.7669000029563904,True
32,107,0,2,0,root,177.23300170898438,124.6047134399414,0.5187974572181702,0.72796630859375,True
32,107,0,2,1,left_base,159.0542449951172,141.5474395751953,0.5719353556632996,0.7607269883155823,True
32,107,0,2,2,right_base,192.02745056152344,144.0470733642578,0.561264157295227,0.7515360116958618,True
32,108,0,2,0,root,179.5403594970703,126.70820617675781,0.5064118504524231,0.7122160792350769,True
32,108,0,2,1,left_base,160.88278198242188,143.8566436767578,0.5520548820495605,0.745192289352417,True
32,108,0,2,2,right_base,194.57687377929688,146.45814514160156,0.5461908578872681,0.7359194159507751,True
32,109,0,2,0,root,181.35528564453125,129.8979034423828,0.49426060914993286,0.6972391605377197,True
32,109,0,2,1,left_base,162.22865295410156,147.19161987304688,0.5390846133232117,0.7303963303565979,True
32,109,0,2,2,right_base,196.63084411621094,149.91421508789062,0.5312142372131348,0.7210965752601624,True
32,110,0,2,0,root,182.80592346191406,133.59523010253906,0.4859505593776703,0.6835648417472839,True
32,110,0,2,1,left_base,163.23318481445312,151.0000762939453,0.5226259231567383,0.716824471950531,True
32,110,0,2,2,right_base,198.30575561523438,153.85238647460938,0.5172669887542725,0.707538902759552,True
32,111,0,2,0,root,184.00350952148438,137.13218688964844,0.47446557879447937,0.6713770627975464,True
32,111,0,2,1,left_base,164.0164031982422,154.6231689453125,0.513327956199646,0.7047216296195984,True
32,111,0,2,2,right_base,199.7056884765625,157.6029510498047,0.5074098110198975,0.6954719424247742,True
32,112,0,2,0,root,184.9491424560547,140.87242126464844,0.4632287323474884,0.6620415449142456,True
32,112,0,2,1,left_base,164.63035583496094,158.35943603515625,0.4983745813369751,0.6955039501190186,True
32,112,0,2,2,right_base,200.80279541015625,161.4536590576172,0.49175241589546204,0.6863013505935669,True
32,113,0,2,0,root,185.61370849609375,144.63934326171875,0.45829957723617554,0.6561987400054932,True
32,113,0,2,1,left_base,165.07327270507812,162.02525329589844,0.4959385097026825,0.6897967457771301,True
32,113,0,2,2,right_base,201.55064392089844,165.219482421875,0.48739883303642273,0.6806365847587585,True
32,114,0,2,0,root,186.0306854248047,148.22023010253906,0.45484286546707153,0.6531568169593811,True
32,114,0,2,1,left_base,165.3701629638672,165.47158813476562,0.48720794916152954,0.6868293881416321,True
32,114,0,2,2,right_base,202.00909423828125,168.73965454101562,0.4846339225769043,0.6776883006095886,True
32,115,0,2,0,root,186.15591430664062,151.76966857910156,0.45862051844596863,0.6526644229888916,True
32,115,0,2,1,left_base,165.46197509765625,168.8291473388672,0.49565890431404114,0.6863840818405151,True
32,115,0,2,2,right_base,202.12338256835938,172.16229248046875,0.48732784390449524,0.67726731300354,True
32,116,0,2,0,root,186.19869995117188,155.01600646972656,0.4544844627380371,0.6521856188774109,True
32,116,0,2,1,left_base,165.48648071289062,171.98704528808594,0.4921184480190277,0.6857468485832214,True
32,116,0,2,2,right_base,202.1822052001953,175.35459899902344,0.48413604497909546,0.6766523718833923,True
32,117,0,2,0,root,186.17803955078125,157.81190490722656,0.45483189821243286,0.651605486869812,True
32,117,0,2,1,left_base,165.4559326171875,174.8155517578125,0.49446916580200195,0.6847798824310303,True
32,117,0,2,2,right_base,202.20567321777344,178.1952362060547,0.48659324645996094,0.6756923794746399,True
32,118,0,2,0,root,185.65985107421875,160.61509704589844,0.4600270986557007,0.651646077632904,True
32,118,0,2,1,left_base,164.97264099121094,177.7144317626953,0.49764806032180786,0.6842328310012817,True
32,118,0,2,2,right_base,201.74949645996094,181.1057891845703,0.491230845451355,0.6751203536987305,True
33,0,0,1,0,root,126.76458740234375,38.4365234375,0.682249128818512,0.6482554078102112,True
33,0,0,1,1,left_base,108.59178924560547,61.90358352661133,0.7488306164741516,0.6785181760787964,True
33,0,0,1,2,right_base,145.02227783203125,61.88711166381836,0.7470035552978516,0.6786792278289795,True
33,1,0,1,0,root,125.99382781982422,39.29926681518555,0.6778436899185181,0.6469945311546326,True
33,1,0,1,1,left_base,107.80746459960938,62.79069137573242,0.743209183216095,0.6771292090415955,True
33,1,0,1,2,right_base,144.3157501220703,62.82002258300781,0.7430521845817566,0.6771729588508606,True
33,2,0,1,0,root,124.76917266845703,40.58319091796875,0.6606482267379761,0.6441860795021057,True
33,2,0,1,1,left_base,106.56021118164062,64.105224609375,0.7237733006477356,0.6743532419204712,True
33,2,0,1,2,right_base,143.22239685058594,64.17639923095703,0.7279759645462036,0.6742348670959473,True
33,3,0,1,0,root,123.388427734375,41.864749908447266,0.6482573747634888,0.6402784585952759,True
33,3,0,1,1,left_base,105.13976287841797,65.4321060180664,0.7108269929885864,0.6705896854400635,True
33,3,0,1,2,right_base,142.01060485839844,65.54413604736328,0.7160069942474365,0.6703045964241028,True
33,4,0,1,0,root,121.45317840576172,43.38633346557617,0.6361926794052124,0.6351036429405212,True
33,4,0,1,1,left_base,103.14653778076172,67.02427673339844,0.7013394832611084,0.6655585169792175,True
33,4,0,1,2,right_base,140.2977752685547,67.19661712646484,0.7046587467193604,0.665104866027832,True
33,5,0,1,0,root,118.48329162597656,45.187408447265625,0.6107567548751831,0.6284575462341309,True
33,5,0,1,1,left_base,100.11090850830078,68.94456481933594,0.684302806854248,0.6589775085449219,True
33,5,0,1,2,right_base,137.6318359375,69.18011474609375,0.690730094909668,0.6584421992301941,True
33,6,0,1,0,root,114.49574279785156,46.96269226074219,0.6039859056472778,0.6207613348960876,True
33,6,0,1,1,left_base,96.07157897949219,70.90301513671875,0.6694482564926147,0.6512613892555237,True
33,6,0,1,2,right_base,134.03390502929688,71.19107055664062,0.6768006086349487,0.6506873965263367,True
33,7,0,1,0,root,109.57280731201172,48.6390380859375,0.5635119676589966,0.6132718324661255,True
33,7,0,1,1,left_base,91.15229797363281,72.75877380371094,0.6493253111839294,0.6437886357307434,True
33,7,0,1,2,right_base,129.5508575439453,73.08983612060547,0.6544202566146851,0.6431862115859985,True
33,8,0,1,0,root,103.48269653320312,50.389991760253906,0.5113412737846375,0.6086083054542542,True
33,8,0,1,1,left_base,85.23210144042969,74.5276870727539,0.5974664092063904,0.6393895149230957,True
33,8,0,1,2,right_base,123.88898468017578,74.882080078125,0.6205411553382874,0.6387567520141602,True
33,9,0,1,0,root,96.8873062133789,52.67213821411133,0.4872189164161682,0.6078402996063232,True
33,9,0,1,1,left_base,78.97126007080078,76.6583251953125,0.5763661861419678,0.6389297842979431,True
33,9,0,1,2,right_base,117.6495590209961,76.99630737304688,0.5861942172050476,0.638277530670166,True
33,10,0,1,0,root,90.72667694091797,56.001495361328125,0.48010727763175964,0.6118400692939758,True
33,10,0,1,1,left_base,73.29536437988281,79.646484375,0.546458899974823,0.6432127356529236,True
33,10,0,1,2,right_base,111.70738220214844,79.92160034179688,0.5550898313522339,0.6424514651298523,True
33,11,0,1,0,root,85.53349304199219,59.63866424560547,0.4708470404148102,0.6215230822563171,True
33,11,0,1,1,left_base,68.73665618896484,82.85072326660156,0.5431409478187561,0.6529703736305237,True
33,11,0,1,2,right_base,106.56036376953125,82.96615600585938,0.5446372032165527,0.6519655585289001,True
33,12,0,1,0,root,81.6015853881836,63.53800964355469,0.4785880744457245,0.6360319256782532,True
33,12,0,1,1,left_base,65.4516830444336,86.2516098022461,0.5390556454658508,0.6672095656394958,True
33,12,0,1,2,right_base,102.45188903808594,86.19947814941406,0.5464661121368408,0.6659693717956543,True
33,13,0,1,0,root,79.29853820800781,67.69735717773438,0.486257940530777,0.6541159749031067,True
33,13,0,1,1,left_base,63.708038330078125,89.86763000488281,0.5442509651184082,0.6846774816513062,True
33,13,0,1,2,right_base,99.75865173339844,89.65699768066406,0.5472142696380615,0.683427631855011,True
33,14,0,1,0,root,78.48158264160156,72.09297943115234,0.5002940893173218,0.674349308013916,True
33,14,0,1,1,left_base,63.31379699707031,93.71178436279297,0.5515923500061035,0.7039324045181274,True
33,14,0,1,2,right_base,98.39595794677734,93.34007263183594,0.557858943939209,0.703130841255188,True
33,15,0,1,0,root,78.522216796875,76.43083190917969,0.509829044342041,0.695298433303833,True
33,15,0,1,1,left_base,63.6710205078125,97.52836608886719,0.5592749118804932,0.7236548662185669,True
33,15,0,1,2,right_base,97.82628631591797,97.02062225341797,0.5588972568511963,0.7235814929008484,True
33,16,0,1,0,root,78.82469177246094,80.46048736572266,0.5202052593231201,0.7164785861968994,True
33,16,0,1,1,left_base,64.24787902832031,101.05632781982422,0.5604441165924072,0.7435738444328308,True
33,16,0,1,2,right_base,97.51586151123047,100.45618438720703,0.5599249005317688,0.7442610263824463,True
33,17,0,1,0,root,79.0668716430664,83.87230682373047,0.5320355892181396,0.7378048896789551,True
33,17,0,1,1,left_base,64.76045989990234,103.98229217529297,0.5675718188285828,0.7637367248535156,True
